Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
51,99,374.29,429.2643733416622,409.9843650636951,38.560016555934084,305**2 * RBF(length_scale=0.315) + WhiteKernel(noise_level=10),1243.67,Continuing
52,164,220.66,351.5289780926381,268.17445719693205,166.70904179141206,303**2 * RBF(length_scale=0.315) + WhiteKernel(noise_level=10),1243.67,Continuing
53,130,203.82,218.3121653830496,131.34898822135966,173.92635432337988,300**2 * RBF(length_scale=0.316) + WhiteKernel(noise_level=10),1243.67,Continuing
54,102,545.78,180.95881390450307,146.33516379606107,69.24730021688404,316**2 * RBF(length_scale=0.272) + WhiteKernel(noise_level=10),1243.67,Continuing
55,124,554.41,701.7964407807777,593.9079036123201,215.77707433691543,316**2 * RBF(length_scale=0.274) + WhiteKernel(noise_level=10),1243.67,Continuing
56,138,302.25,570.1138898985454,520.0459443280561,100.13589114097856,316**2 * RBF(length_scale=0.263) + WhiteKernel(noise_level=10),1243.67,Continuing
57,136,293.6,342.3229634368961,252.78585718875945,179.07421249627328,316**2 * RBF(length_scale=0.266) + WhiteKernel(noise_level=10),1243.67,Continuing
58,17,559.01,269.25421297285345,235.19646756742918,68.11549081084848,316**2 * RBF(length_scale=0.222) + WhiteKernel(noise_level=10),1243.67,Continuing
59,18,617.92,560.8675855822391,558.6321539163987,4.470863331680909,316**2 * RBF(length_scale=0.216) + WhiteKernel(noise_level=10),1243.67,Continuing
60,104,580.44,321.6861544606307,196.04554119973636,251.28122652178862,316**2 * RBF(length_scale=0.215) + WhiteKernel(noise_level=10),1243.67,Continuing
61,108,659.36,582.6157181445834,580.3797377290824,4.471960831002019,316**2 * RBF(length_scale=0.214) + WhiteKernel(noise_level=10),1243.67,Continuing
62,22,766.85,613.3067348011283,550.8933506813762,124.82676823950422,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
63,24,800.58,768.9444988941897,766.7088052372616,4.471387313856132,316**2 * RBF(length_scale=0.217) + WhiteKernel(noise_level=10),1243.67,Continuing
64,222,602.48,785.575371866781,783.638987522223,3.8727686891159987,316**2 * RBF(length_scale=0.0188) + WhiteKernel(noise_level=10),1243.67,Continuing
65,227,695.67,725.1049582824445,723.2792240311114,3.651468502666188,316**2 * RBF(length_scale=0.218) + WhiteKernel(noise_level=10),1243.67,Continuing
66,100,433.78,689.8958659237028,632.2144222091883,115.36288742902892,316**2 * RBF(length_scale=0.214) + WhiteKernel(noise_level=10),1243.67,Continuing
67,101,484.36,604.0745217930286,572.6732023144141,62.80263895722907,316**2 * RBF(length_scale=0.213) + WhiteKernel(noise_level=10),1243.67,Continuing
68,103,562.06,452.8397290973798,431.07137780531775,43.53670258412406,316**2 * RBF(length_scale=0.198) + WhiteKernel(noise_level=10),1243.67,Continuing
69,105,607.72,563.7202918121077,561.4866600362407,4.467263551733973,316**2 * RBF(length_scale=0.192) + WhiteKernel(noise_level=10),1243.67,Continuing
70,107,625.33,352.85103284992147,323.83882384082244,58.02441801819803,316**2 * RBF(length_scale=0.00881) + WhiteKernel(noise_level=10),1243.67,Continuing
71,106,618.72,158.12186194445619,7.343952109189296e-05,316.2435770098702,316**2 * RBF(length_scale=0.0796) + WhiteKernel(noise_level=10),1243.67,Continuing
72,109,750.9,634.9405076983119,501.6098199599219,266.66137547677994,316**2 * RBF(length_scale=0.0865) + WhiteKernel(noise_level=10),1243.67,Continuing
73,120,540.19,694.2608880693275,607.2905585192686,173.94065910011764,316**2 * RBF(length_scale=0.0868) + WhiteKernel(noise_level=10),1243.67,Continuing
74,113,226.22,471.1323541028462,414.69750219156884,112.86970382255473,316**2 * RBF(length_scale=0.0825) + WhiteKernel(noise_level=10),1243.67,Continuing
75,150,348.88,316.074590496576,163.91207625452506,304.3250284841019,316**2 * RBF(length_scale=0.0836) + WhiteKernel(noise_level=10),1243.67,Continuing
76,219,545.18,378.0443872528062,277.0813733191062,201.92602786739994,316**2 * RBF(length_scale=0.0833) + WhiteKernel(noise_level=10),1243.67,Continuing
77,169,385.2,557.6321312703759,472.7451025084077,169.7740575239364,316**2 * RBF(length_scale=0.0838) + WhiteKernel(noise_level=10),1243.67,Continuing
78,142,280.38,490.28116113108706,416.15381048975144,148.25470128267125,316**2 * RBF(length_scale=0.0839) + WhiteKernel(noise_level=10),1243.67,Continuing
79,186,318.1919743,470.4536837721998,339.18962022468656,262.52812709502643,316**2 * RBF(length_scale=0.0843) + WhiteKernel(noise_level=10),1243.67,Continuing
80,115,325.56,367.4857230265479,262.0133165111474,210.94481303080087,316**2 * RBF(length_scale=0.0854) + WhiteKernel(noise_level=10),1243.67,Continuing
81,188,339.0080085,335.54031145080614,228.38997793222123,214.30066703716986,316**2 * RBF(length_scale=0.0863) + WhiteKernel(noise_level=10),1243.67,Continuing
82,145,291.83,282.6868119651797,280.45106731846454,4.471489293430287,316**2 * RBF(length_scale=0.00894) + WhiteKernel(noise_level=10),1243.67,Continuing
83,139,336.24,158.1217899873104,1.4823734683181253e-06,316.24357700987383,316**2 * RBF(length_scale=0.00894) + WhiteKernel(noise_level=10),1243.67,Continuing
84,111,838.31,158.12178851067924,5.742327979599556e-09,316.24357700987383,316**2 * RBF(length_scale=0.0677) + WhiteKernel(noise_level=10),1243.67,Continuing
85,148,328.21,281.55211541441474,144.04347021755274,275.017290393724,316**2 * RBF(length_scale=0.0681) + WhiteKernel(noise_level=10),1243.67,Continuing
86,172,542.3,221.91143140357286,71.23650731682488,301.34984817349596,316**2 * RBF(length_scale=0.0685) + WhiteKernel(noise_level=10),1243.67,Continuing
87,141,279.69,250.36712086995044,118.89763661834381,262.93896850321323,316**2 * RBF(length_scale=0.0686) + WhiteKernel(noise_level=10),1243.67,Continuing
88,144,286.73,281.9026419190009,279.66665501027694,4.471973817447981,316**2 * RBF(length_scale=0.0686) + WhiteKernel(noise_level=10),1243.67,Continuing
89,196,191.45,213.62682426899357,58.455388822069686,310.34287089384776,316**2 * RBF(length_scale=0.0688) + WhiteKernel(noise_level=10),1243.67,Continuing
90,204,240.44,250.2833536378918,107.7320670600526,285.1025731556784,316**2 * RBF(length_scale=0.0692) + WhiteKernel(noise_level=10),1243.67,Continuing
91,207,289.72,203.8344384556372,52.611766491444996,302.44534392838443,316**2 * RBF(length_scale=0.0694) + WhiteKernel(noise_level=10),1243.67,Continuing
92,179,135.2652427,251.5091545862996,103.74359614132982,295.53111688993954,316**2 * RBF(length_scale=0.0696) + WhiteKernel(noise_level=10),1243.67,Continuing
93,149,328.45,203.075593411566,47.493955502420356,311.16327581829125,316**2 * RBF(length_scale=0.00894) + WhiteKernel(noise_level=10),1243.67,Continuing
94,197,192.98,193.66686899500576,191.43085691430835,4.472024161394791,316**2 * RBF(length_scale=0.0699) + WhiteKernel(noise_level=10),1243.67,Continuing
95,131,207.38,201.37823459391393,47.5063003478013,307.74386849222526,316**2 * RBF(length_scale=0.07) + WhiteKernel(noise_level=10),1243.67,Continuing
96,199,201.63,194.14946859621804,192.2129975022217,3.8729421879926704,316**2 * RBF(length_scale=0.07) + WhiteKernel(noise_level=10),1243.67,Continuing
97,193,733.7295218,187.1945208356797,29.88849622989468,314.61204921157,316**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
98,194,745.278685,735.894503041352,733.6584915897791,4.472022903145592,316**2 * RBF(length_scale=0.00943) + WhiteKernel(noise_level=10),1243.67,Continuing
99,0,12.77,158.12178850493692,0.0,316.24357700987383,316**2 * RBF(length_scale=0.0706) + WhiteKernel(noise_level=10),1243.67,Continuing
100,117,475.46,208.4033427513464,50.824488648654096,315.1577082053846,316**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
101,118,529.11,477.6534378743207,475.4174262124629,4.47202332371557,316**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
102,119,535.99,504.19884107851414,502.26236566355374,3.8729508299207454,316**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
103,128,1243.67,515.3302685968544,513.5045344028985,3.6514683879116983,316**2 * RBF(length_scale=0.0713) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
