Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Max Yield Strength in Dataset,Stopping Reason
37,180,1182.0,1244.1135239498406,1162.6637994489095,13.574954083488525,2510.3,Continuing
38,168,1258.8,1196.161751812846,1162.2502789424225,5.651912145070586,2510.3,Continuing
39,243,1194.0,1189.173315673863,1154.6053273138275,5.761331393339271,2510.3,Continuing
40,66,1157.5,1185.6261396310952,1148.0234359432536,6.267117281306905,2510.3,Continuing
41,85,1175.4,1163.3181276865907,1129.987007126153,5.555186760072945,2510.3,Continuing
42,23,1207.8,1107.8102852844372,1062.653285747086,7.526166589558518,2510.3,Continuing
43,128,1172.0,1115.167407673389,1058.1791439635963,9.498043951632138,2510.3,Continuing
44,290,1005.9,1139.3155755765815,1075.1939920618133,10.686930585794686,2510.3,Continuing
45,70,1087.0,1103.7234839914934,1064.8219918222824,6.483582028201821,2510.3,Continuing
46,277,1172.0,999.8798525018018,928.255182135464,11.937445061056302,2510.3,Continuing
47,0,1167.2,997.7318488934626,950.205237209041,7.9211019474035975,2510.3,Continuing
48,217,1178.9,953.262313447729,875.5914574451244,12.945142667100749,2510.3,Continuing
49,17,1188.6,1223.0638352131657,1151.337314351508,11.95442014360963,2510.3,Continuing
50,152,1163.0,1195.2339810686033,1177.0732599792163,3.0267868482311626,2510.3,Continuing
51,104,1032.1,961.8301516320129,913.334764939571,8.082564448740312,2510.3,Continuing
52,207,1019.0,927.1062047102267,823.7721672163395,17.22233958231453,2510.3,Continuing
53,129,1173.8,928.1426378587114,888.9680980957717,6.529089960489945,2510.3,Continuing
54,303,1221.6,1169.4071463529594,1127.4178850270682,6.9982102209818695,2510.3,Continuing
55,59,1145.8,695.4788192590339,570.8509348132434,20.771314074298417,2510.3,Continuing
56,242,1305.4,586.4105159568929,410.81132436346644,29.266531932237747,2510.3,Continuing
57,81,1280.8,1302.0771723068071,1265.8320817470926,6.040848426619094,2510.3,Continuing
58,255,1280.2,1290.001767100869,1270.8414414368158,3.193387610675535,2510.3,Continuing
59,137,1308.0,1007.349810671076,899.030269316643,18.05325689240553,2510.3,Continuing
60,131,1391.2,1313.012180740062,1263.6823358427273,8.221640816222429,2510.3,Continuing
61,284,1348.6,1379.7551718581963,1370.4374167827418,1.5529591792423916,2510.3,Continuing
62,95,1277.7,1363.801772742389,1330.4005187916855,5.566875658450566,2510.3,Continuing
63,88,1294.9,1325.6175799823923,1301.8011721195917,3.969401310466783,2510.3,Continuing
64,133,1312.0,1282.666108081464,1272.5919687685055,1.6790232188264147,2510.3,Continuing
65,307,1344.0,1295.9577673256233,1292.3218278465347,0.6059899131814239,2510.3,Continuing
66,286,1297.5,1310.0183855188047,1303.3799785551637,1.1064011606068545,2510.3,Continuing
67,145,1285.0,1291.2984244989777,1286.2676556118495,0.8384614811880402,2510.3,Continuing
68,42,1350.3,1282.0277012255071,1271.728095910621,1.71660088581436,2510.3,Continuing
69,72,1317.0,1324.2459095839142,1319.3488455340994,0.8161773416357941,2510.3,Continuing
70,58,1276.5,1267.8545297947583,1264.4737867989934,0.5634571659608192,2510.3,Continuing
71,195,1296.0,1270.0758321696012,1268.6846679349765,0.23186070577078996,2510.3,Continuing
72,56,1357.9,720.3548038587417,546.8106942844315,28.92401826238501,2510.3,Continuing
73,295,1276.7,1373.3071750723425,1339.7280569025068,5.596519694972611,2510.3,Continuing
74,114,1269.0,1242.0265133778585,1217.3788915083896,4.107936978244793,2510.3,Continuing
75,7,1306.9,1238.7488185113964,1227.2867402153192,1.9103463826795382,2510.3,Continuing
76,80,1125.0,227.2178853903315,37.79695889860348,31.570154415288005,2510.3,Continuing
77,111,1274.7,190.07836411798257,0.3417521803573914,31.622768656270864,2510.3,Continuing
78,139,1350.4,1284.995517147499,1242.9862532999493,7.001543974591595,2510.3,Continuing
79,201,1586.7,190.64879084877398,0.9142657367532586,31.622420852003454,2510.3,Continuing
80,123,1729.4,758.5526372503334,582.0584587696379,29.41569641344925,2510.3,Continuing
81,93,1755.2,236.95175219737078,47.272134097433714,31.613269683322844,2510.3,Continuing
82,157,1779.7,274.562640129756,84.95953474379154,31.600517564327408,2510.3,Continuing
83,288,1768.0,300.2874500301226,110.92818135741663,31.559878112117662,2510.3,Continuing
84,147,1736.3,193.72033897328632,3.9839657693420727,31.622728867324042,2510.3,Continuing
85,55,1463.0,189.81694687410408,0.08029009861137659,31.62277612924878,2510.3,Continuing
86,132,1478.4,885.7804384114378,720.6598647686087,27.520095607138177,2510.3,Continuing
87,65,1362.9,203.1377981762236,13.415754049770284,31.62034068774222,2510.3,Continuing
88,309,1212.0,189.7538845255064,0.01722492689434258,31.62277659976868,2510.3,Continuing
89,239,1144.8,754.2020301296432,588.3180430478113,27.647331180305315,2510.3,Continuing
90,240,1267.1,194.5055551952221,4.772619552862224,31.62215594039331,2510.3,Continuing
91,76,1669.3,237.50225792799571,47.888715130197596,31.60225713296635,2510.3,Continuing
92,210,1580.0,211.42823263499105,21.712568507332847,31.619277354609697,2510.3,Continuing
93,118,1603.3,314.2122613325499,125.08193456688177,31.521721127611354,2510.3,Continuing
94,184,1012.8,192.5544761900998,2.8180061521571793,31.62274500632377,2510.3,Continuing
95,43,1026.6,356.0220755541038,168.9515037103971,31.17842864061779,2510.3,Continuing
96,130,1109.3,967.0345279712529,887.8045786816919,13.204991548260187,2510.3,Continuing
97,233,1088.6,868.3478908987597,730.660241176162,22.947941620432964,2510.3,Continuing
98,300,1164.4,213.19619990166973,23.503498316222036,31.615450264241282,2510.3,Continuing
99,261,1287.3,629.3518579111292,454.0475665644723,29.217381891109472,2510.3,Continuing
100,5,1164.4,591.9679288397762,420.3544423852562,28.60224774241999,2510.3,Continuing
101,198,1061.1,345.0465533282871,157.9880771698917,31.176412693065892,2510.3,Continuing
102,154,1123.1,296.19694690519344,107.12319852987292,31.512291395886752,2510.3,Continuing
103,87,1393.5,293.0902844251854,104.33440478046587,31.45931327411992,2510.3,Continuing
104,78,1580.1,1384.3192490481995,1357.4094929786252,4.484959344929064,2510.3,Continuing
105,107,1309.1,353.850402443269,165.504907782767,31.390915776750326,2510.3,Continuing
106,264,1288.4,285.45412563668356,96.2283338127916,31.537631970648654,2510.3,Continuing
107,159,2356.4,207.33455862238782,17.695030852130856,31.606587961709494,2510.3,Continuing
108,194,1233.3,1080.7953213977942,905.8378796524372,29.15957362422616,2510.3,Continuing
109,73,2381.6,283.2878423998577,93.70023340669343,31.597934832194046,2510.3,Continuing
110,292,2372.4,1388.2336530349703,1226.7184170308287,26.91920600069027,2510.3,Continuing
111,206,2331.1,1495.2561740574693,1334.2134674337904,26.840451103946478,2510.3,Continuing
112,99,2411.5,1609.6186286947777,1460.6748750230672,24.82395894528508,2510.3,Continuing
113,31,2487.3,842.691429482692,667.3407799262179,29.225108259412355,2510.3,Continuing
114,191,2411.5,870.9862022590692,689.7918286621762,30.199062266148843,2510.3,Continuing
115,71,2501.1,822.4214389167055,645.8415040896575,29.429989137841332,2510.3,Continuing
116,212,2249.6,490.9712112116213,303.6285941548102,31.223769509468525,2510.3,Continuing
117,289,1571.2,416.20202511962975,227.6742406571549,31.42129741041248,2510.3,Continuing
118,273,2402.3,302.0744482772873,112.59754144526696,31.579484472003386,2510.3,Continuing
119,106,2381.6,545.0810995902004,357.5118663047451,31.261538880909214,2510.3,Continuing
120,306,2510.3,240.00103768909025,50.3365134113947,31.610754046282594,2510.3,Max yield strength reached
